step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,arm,seed
197,3.94,horse_stance_hold,0.8565217391304348,transition,recovery,-0.34424597319098116,0.9292808989049258,0.19175944227330877,-0.025765576199807825,-0.28165377927118646,0.8606336104196551,0.20456026459800414,-0.14131720596943462,-0.07346441214402703,-0.054605553978601694,5.613735427216383,0.7079264491998,5.6581962942496915,-0.30206040395031114,0.8500251308957963,-0.6468866716727752,-0.6492640902423475,0.0007595954466225047,single_left,1,0,48.21287161047649,0.0,422.07489441375867,25.68267696414912,14.464205450235598,0.047283868732903675,0.0,0.0,0.0,tracking_only,0
198,3.96,horse_stance_hold,0.8608695652173913,transition,recovery,-0.34673386655963484,0.9284462364347115,0.19079385076992414,-0.02123386745466886,-0.2845799654231384,0.8590783675739795,0.20338060937152874,-0.15064820753025832,-0.08101888533975293,-0.06250081649978201,6.071869082583879,0.7782983217989666,6.1215473888350385,-0.3062711983055821,0.8474127823101947,-0.6474179184408133,-0.6502445502417419,0.0007326556732166548,single_left,1,0,50.24540643447962,0.0,428.45929943646905,26.801254047152106,15.017763427155117,0.04765989499828583,0.0,0.0,0.0,tracking_only,0
199,3.98,horse_stance_hold,0.8652173913043479,transition,recovery,-0.3493945601558628,0.9274664811759337,0.18973434566091424,-0.016259191474488014,-0.2877142122720544,0.8573621859089953,0.20208318796051483,-0.16204423104139354,-0.08946956336241468,-0.06659813342805597,6.558843065719262,0.8512304187058972,6.613850284551645,-0.3109717729568106,0.844520977147861,-0.6479521734252625,-0.6511803985949649,0.000704075107057358,single_left,1,0,51.36579467160766,0.0,431.18226070919803,27.39928131502058,15.536218623216094,0.04814266220517367,0.0,0.0,0.0,tracking_only,0
200,4.0,horse_stance_hold,0.8695652173913044,transition,recovery,-0.35229452371843484,0.9263167128137721,0.18850729025761165,-0.010970603927350723,-0.2911104596355375,0.8554729872532585,0.2006550707478079,-0.1763748392892676,-0.09807488700119342,-0.07586280298334921,7.1882398241560805,0.9033120906370276,7.244774979436868,-0.3163352285873363,0.8414465174089885,-0.6486999401875099,-0.6521161996034206,0.0006729562946862742,single_left,1,0,53.143477764463036,0.0,420.61788594317716,28.15367269407548,15.981360544377587,0.04841953199264901,0.0,0.0,0.0,tracking_only,0
201,4.0200000000000005,horse_stance_hold,0.8739130434782608,transition,recovery,-0.35548767855475694,0.9249862108917091,0.18706050724581777,-0.005597227709551688,-0.2948232209212317,0.8534068062824048,0.1990594616643656,-0.19351373902244182,-0.10711323469483632,-0.08348931201898532,7.882291458581761,0.9516252807258885,7.939528280253659,-0.32238890111090035,0.838148720801785,-0.649674499538646,-0.6530926632166761,0.0006395042203994252,single_left,1,0,55.456567493069024,0.0,416.06770119544444,28.81574542912376,16.14970565072312,0.04866152165568554,0.0,0.0,0.0,tracking_only,0
202,4.04,horse_stance_hold,0.8782608695652174,transition,recovery,-0.3590227688947574,0.9234690730546943,0.18532650161956146,-0.00010213410362980898,-0.29890490582109225,0.8511627959316901,0.197275173560539,-0.21271909197875544,-0.11564253202661656,-0.09472763944770614,8.668436153866566,0.9911202011692912,8.724912871016354,-0.32907024298410814,0.8347637226913993,-0.6509523298107017,-0.6541081474415971,0.0006032374877976395,single_left,1,0,57.17776052324999,0.0,399.47152958119784,29.676785985451467,16.233911188617828,0.04888945016009142,0.0,0.0,0.0,tracking_only,0
203,4.0600000000000005,horse_stance_hold,0.8826086956521739,transition,recovery,-0.36289841409220125,0.9218068402418763,0.183269082911476,0.0053666383526277655,-0.30338206655030514,0.848769508351141,0.1952775862903142,-0.23351971657178908,-0.12270855880554508,-0.10442005956089491,9.459276110571608,1.0370444439555506,9.515953221552207,-0.33632901909547513,0.8314567386920975,-0.6526642088221712,-0.6551999954437524,0.0005636714093408476,single_left,1,0,58.72645933791343,0.0,412.33030557594867,30.027912945370524,16.26339072860565,0.049301093175775294,0.0,0.0,0.0,tracking_only,0
204,4.08,horse_stance_hold,0.8869565217391305,transition,recovery,-0.3671906242860216,0.9199856737333878,0.18090984354544803,0.010597941604595443,-0.3083186601760317,0.8462221702993442,0.19307235250850527,-0.2581866737419983,-0.13081872547962073,-0.1160176884105582,10.396557281953866,1.083625883092375,10.452877516332796,-0.34453957065870416,0.8278696609448544,-0.6546447889793077,-0.6563709731646012,0.0005221859923709264,single_left,1,0,59.590465118295036,0.0,401.44821382106073,30.28463795226452,16.14279920050568,0.049645924368131644,0.0,0.0,0.0,tracking_only,0
205,4.1,horse_stance_hold,0.8913043478260869,transition,recovery,-0.3719596502572221,0.9179757262800323,0.17814794450227772,0.015369252943522635,-0.31378152561669,0.8434918193249072,0.19059246802604915,-0.2855538100084277,-0.14190861417785972,-0.13053246907035593,11.487838350551577,1.1381139469788477,11.544077846441931,-0.35358365639794564,0.8237117812987039,-0.6566743896803625,-0.6576863760775469,0.0004774672547247748,single_left,1,0,60.14137897043981,0.0,397.2175410454726,30.15432056383942,15.800857280289456,0.04986847609149175,0.0,0.0,0.0,tracking_only,0
206,4.12,horse_stance_hold,0.8956521739130435,transition,recovery,-0.37727079480774695,0.9156819708473689,0.17496620706868285,0.019868709247438936,-0.3198218411496496,0.8404908224403432,0.1878166968171414,-0.31630143152960527,-0.15579267661335253,-0.1471344688910259,12.738171071520815,1.2062838978222652,12.795160143174256,-0.36358752843309405,0.8189342536548726,-0.658830793617824,-0.6591255032156922,0.0004301706491449493,single_left,1,0,60.538370608100166,0.0,374.65077347329355,30.067937049449064,15.163530787108849,0.05001161596547024,0.0,0.0,0.0,tracking_only,0
207,4.14,horse_stance_hold,0.9,transition,recovery,-0.3831466575192731,0.9131656479930067,0.171197242056199,0.02405665644341131,-0.32650222236601095,0.8372645753721445,0.18461198969244566,-0.3492180389348807,-0.16487414460754085,-0.17142349640334614,14.087283031193952,1.2925320160147757,14.146454757761335,-0.3744084657998994,0.8146468980848729,-0.6615597509671919,-0.6607121472446419,0.0003794806325332113,single_left,1,0,60.76444234159214,0.0,362.35691650431926,29.655048896706486,14.507530430652682,0.05017184031176634,0.0,0.0,0.0,tracking_only,0
208,4.16,horse_stance_hold,0.9043478260869566,transition,recovery,-0.389599012314799,0.9104824700772861,0.16671644971583188,0.02750426463649512,-0.33387792651624715,0.8338525305883824,0.18086231025615865,-0.3855754820022821,-0.17488383517487419,-0.2018572056270293,15.638351217593117,1.39306343922231,15.700275620207883,-0.386231814987173,0.8101065995593473,-0.6643155193005498,-0.6625018945216165,0.00032513689815339645,single_left,1,0,60.298934440804985,0.0,350.27242196865944,28.889791446909328,13.758727218241361,0.05015424472010387,0.0,0.0,0.0,tracking_only,0
209,4.18,horse_stance_hold,0.908695652173913,transition,recovery,-0.3966868431259871,0.9076015347656712,0.16138720071366192,0.03008960360110695,-0.3420139020333145,0.8302252918325012,0.17641879082263612,-0.42438444627846034,-0.18677778000288817,-0.24053764167545022,17.415647617083415,1.5166140891328856,17.48155886120513,-0.39892505386699945,0.8051778644582938,-0.6672827712588403,-0.6644882984537687,0.0002668096704335123,single_left,1,0,59.06533964123683,0.0,329.58899492165386,28.365313519051917,12.842751755644418,0.04996652913030623,0.0,0.0,0.0,tracking_only,0
210,4.2,horse_stance_hold,0.9130434782608696,transition,recovery,-0.40443615280292994,0.9044373856050644,0.15520349963845645,0.031964455224420735,-0.35094081153232143,0.8262912986520558,0.17122545475886808,-0.465356314628309,-0.20436576751730276,-0.27671769612382696,19.294543656466903,1.6602789572511962,19.365844704716558,-0.4124210115712836,0.7992916687488593,-0.6700234360393511,-0.6663629184159668,0.0002055806806950545,single_left,1,0,57.75664966110385,0.0,320.3598500862248,26.788589160815807,11.71919720590221,0.05017223829727416,0.0,0.0,0.0,tracking_only,0
211,4.22,horse_stance_hold,0.9173913043478261,transition,recovery,-0.41288183784828864,0.9009294001354606,0.14803771633606158,0.033303616131964794,-0.36070331764239116,0.821992008995115,0.16516760243889508,-0.5069931852623641,-0.22299503166007084,-0.3277323531096372,21.4572298856653,1.82092052198412,21.53435547941175,-0.42648879803655293,0.7930570337139826,-0.67296781134291,-0.668049195071755,0.00014307045503144863,single_left,1,0,55.36437612066128,0.0,278.36018690358713,25.230723740691158,11.052603700204529,0.050070740887896904,0.0,0.0,0.0,tracking_only,0
212,4.24,horse_stance_hold,0.9217391304347827,transition,recovery,-0.42194238543646206,0.8970953744409745,0.1395143978832465,0.03369092208619424,-0.37128058720875806,0.8173244693268211,0.15791377760381145,-0.5469331622342056,-0.2407549546627671,-0.3934665916552302,23.854993931389462,2.0067574299453312,23.93925251233356,-0.44067264468171435,0.7867787229642998,-0.6762893214748804,-0.6699064854997625,7.456331782259955e-05,single_left,1,0,52.748327435638885,0.0,248.0602523434917,23.125409881557264,9.794307428272809,0.04967894427248821,0.0,0.0,0.0,tracking_only,0
213,4.26,horse_stance_hold,0.9260869565217391,transition,recovery,-0.4315018078171063,0.89298968132263,0.12940319870495706,0.033381722280323496,-0.3825941170954584,0.8123255194527098,0.14916854714030536,-0.5825407469323512,-0.25618895215867526,-0.4731061560294629,26.438830534371444,2.2146490005399886,26.531423448823936,-0.4544281806470988,0.7807344357946056,-0.6799137327341268,-0.671971587694986,1.0266381894816212e-05,single_left,1,0,55.28614418884473,0.0,227.0210985996894,21.332730220095435,8.845361359257065,0.04906390774777339,0.0,0.0,0.0,tracking_only,0
214,4.28,horse_stance_hold,0.9304347826086958,transition,recovery,-0.4415001515363071,0.888638629002168,0.11758039435292388,0.0320819701165662,-0.3946374930547275,0.8070093332072157,0.1388173589954055,-0.617365940764327,-0.27359086424503565,-0.559603350592389,29.24055365852687,2.445472172322208,29.342636425563253,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,145.2458522956533,18.635748346615014,8.50444209350275,0.04838098135574295,0.0,0.0,0.0,tracking_only,0
215,4.3,horse_stance_hold,0.9347826086956522,transition,recovery,-0.4518186947072134,0.884091874085809,0.10390140948717233,0.029608421050750733,-0.40732044514208493,0.801412830248638,0.12653028326407623,-0.6461912431259434,-0.28332166101476314,-0.6669707669286337,32.371558324789476,2.701045101112538,32.48404890116826,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,89.55746324130055,15.71124242590951,8.430541525538485,0.04703534947466717,0.0,0.0,0.0,tracking_only,0
216,4.32,horse_stance_hold,0.9391304347826088,transition,recovery,-0.4623518591740065,0.8794960951244513,0.08802309400169564,0.025757720347212465,-0.42050012097555683,0.7957119111014561,0.11188333483959505,-0.668965533008181,-0.2863386299869612,-0.78922421489688,35.79136354933239,2.9806424129794347,35.915260460068104,-0.491941847227969,0.765132568804057,-0.6919396110283353,-0.6794836407081504,0.0001952171506363759,single_left,1,0,42.74486701842624,0.0,131.6310740144492,13.837995414549933,8.936886966453232,0.04542223159453198,0.0,0.0,0.0,tracking_only,0
217,4.34,horse_stance_hold,0.9434782608695652,transition,recovery,-0.47312226211828357,0.8748176239367192,0.07007027262885018,0.020556332918012066,-0.4340803356238961,0.7899190933071588,0.09483272027364903,-0.6869192057980879,-0.29914114030634914,-0.8807171695708876,38.55202313459096,3.2573876932091674,38.689392116624255,-0.5034342783452121,0.7597166803664819,-0.695304395725761,-0.6820741091051561,0.0002509288247487286,single_left,1,0,40.02824621388422,0.0,681.5901877448073,28.56725469034596,14.808238183322466,0.043506636436938154,0.0,596.588912809108,0.0,tracking_only,0
218,4.36,horse_stance_hold,0.9478260869565219,transition,recovery,-0.4836028221789609,0.869559011806723,0.056409276935996074,0.027831851121502243,-0.4473612847866094,0.7831698568909303,0.08044828750128402,-0.6440374698116471,-0.32506345725677327,-0.4816738790722564,28.921595630131325,4.173784375351074,29.221210957192653,-0.5123857264016944,0.7503502294804748,-0.6667727743431219,-0.6717462484884082,0.0014778232463219243,double,1,1,76.31110772123961,358.2031051460364,1846.7542093724885,54.15045356273074,29.444734514347672,0.03686142773427189,0.0,415.0762284279889,0.0,tracking_only,0
219,4.38,horse_stance_hold,0.9521739130434783,transition,recovery,-0.49062659086792654,0.8663183322967685,0.05677913088371139,0.03769017185073767,-0.4574639812135886,0.7780429968670723,0.0791555620645759,-0.3990389805405662,-0.1956551847113465,0.1778415563544084,15.95995155597891,2.9654010986836306,16.233103749599696,-0.49775245526757733,0.7582889146415889,-0.669032331582548,-0.6727156904099686,0.001679630000239643,double,1,1,50.57171308143868,155.08117432605025,963.7901668270721,29.500847276571257,14.898525563880662,0.04148615042910487,0.0,0.0,0.0,tracking_only,0
220,4.4,horse_stance_hold,0.9565217391304349,transition,recovery,-0.4949641760661174,0.8642460332868348,0.06298087219314341,0.037568352396618265,-0.46331938144796464,0.7752038693196001,0.08482937620104156,-0.23354478006144694,-0.11551018592845229,0.3078474078972186,13.446685279700567,1.6213263970888623,13.544077831185595,-0.4868989395132038,0.7635415271533145,-0.6753120831922647,-0.6816598291955578,0.0005357002372012865,single_right,0,1,0.0,57.29038434654148,274.63321187078526,20.667322113980276,9.983507858392226,0.04354009112751202,0.0,0.0,0.0,tracking_only,0
221,4.42,horse_stance_hold,0.9608695652173913,transition,recovery,-0.49839420626150016,0.8623635495375194,0.06864417560387741,0.0345492459397532,-0.4672808622910522,0.7731165774354503,0.0901110059042293,-0.1750350126527998,-0.09751650748265027,0.21744407225591741,9.858420902337512,1.2769631058720863,9.940779519806464,-0.48495305450708315,0.7632709446197585,-0.6756280267229821,-0.681556580770174,0.0005045473601992673,single_right,0,1,0.0,35.83171513838252,131.02742571552753,19.361162491714364,9.060764698373855,0.041716763413742086,0.0,0.0,0.0,tracking_only,0
222,4.44,horse_stance_hold,0.965217391304348,transition,recovery,-0.5014796247658515,0.8605701699147619,0.07187054828847957,0.032225040241723596,-0.47044639051766435,0.7712743543730504,0.09297994788681564,-0.14480934680031182,-0.0872815703429599,0.08201181466215496,6.265452397276902,1.1781494506121954,6.375259200261641,-0.48506688599767,0.7624620792479734,-0.6754781490122627,-0.6809734679315584,0.0004368457996300479,single_right,0,1,0.0,31.18824424979058,100.75700098657114,21.639841376161208,12.076128926231343,0.03923443420717521,0.0,0.0,0.0,tracking_only,0
223,4.46,horse_stance_hold,0.9695652173913044,transition,recovery,-0.5041752559889937,0.8589446632056497,0.07220543515915011,0.030322445292149613,-0.4729829839212704,0.7696862176808883,0.09314602408113008,-0.11151182730289311,-0.07166316062910989,-0.05086534524968943,4.733711841725772,1.133698827299742,4.867576484403261,-0.48424163678500676,0.7624508358549786,-0.6754298830351647,-0.6800386235054193,0.00038390388448322765,single_right,0,1,0.0,32.6962416696283,112.14539763598583,25.013574524209904,14.759559856612874,0.037401971542883876,0.0,0.0,0.0,tracking_only,0
224,4.48,horse_stance_hold,0.973913043478261,transition,recovery,-0.5063099000414152,0.8576456782903189,0.06978105749132207,0.0285246319164128,-0.4748093470010268,0.7684924692457326,0.09074431602006369,-0.0742091866848998,-0.048753346745289194,-0.1754680053089376,6.556678893086533,1.127199606625395,6.652865327076966,-0.4823017851790515,0.7635701482666346,-0.6757100154067123,-0.6788427262622844,0.00035882062032296935,single_right,0,1,0.0,35.95993218803991,125.91832287060765,28.060977197785355,17.255902284489977,0.03669296065864746,0.0,0.0,0.0,tracking_only,0
225,4.5,horse_stance_hold,0.9782608695652175,transition,recovery,-0.5076007772531541,0.8567457594751368,0.06500117216554371,0.027531414704961843,-0.47573121393936696,0.7677372545493955,0.08616728786686612,-0.005762465976535719,-0.037058642494425295,-0.24187086604686195,8.160619279740452,1.2868994158133908,8.261465798228084,-0.47631301414512167,0.7639956748305666,-0.67374969184171,-0.677265243023189,0.00037152532487767786,single_right,0,1,0.0,44.58458654297219,378.34246138925124,27.209160544096243,13.89759906229778,0.036689235192539325,0.0,323.9002348366405,0.0,tracking_only,0
226,4.5200000000000005,horse_stance_hold,0.9826086956521739,transition,recovery,-0.5066709318590416,0.8563573516170436,0.061040055104725814,0.031092815173266813,-0.47456684767033264,0.7673689831843485,0.08257600833935957,0.09944173347915164,0.015391238762027436,-0.12312359682906887,5.301657666926716,0.786365738963552,5.359659046310551,-0.4645268368079072,0.7689229404510864,-0.6726509919416702,-0.6742146961155222,0.0013543003272165899,double,1,1,51.420953715539966,57.862627150643576,496.1657321040693,24.00354797277676,12.158643443212885,0.034592300901159515,0.0,128.7753908268485,0.0,tracking_only,0
227,4.54,horse_stance_hold,0.9869565217391305,transition,recovery,-0.5047171713850841,0.8569150847352721,0.06010907259501738,0.030613608969438377,-0.4723280359040471,0.7679420649131786,0.0810625306282375,0.1074877348515276,0.031086866909759616,-0.03919097296576566,3.9528505995963923,0.673664016330918,4.009844269997111,-0.46147567052655597,0.7710807117421601,-0.6746822752310649,-0.6749613708745095,0.0011951198491644555,double,1,1,46.95679941933954,41.41127551683965,426.3798868144827,23.033129717497037,10.786425824569818,0.03164416733189738,0.0,87.31629279556103,0.0,tracking_only,0
228,4.5600000000000005,horse_stance_hold,0.9913043478260869,transition,recovery,-0.5031902658195061,0.8574517930544031,0.05996400776820829,0.03137738477973945,-0.4703677357416484,0.768554522545436,0.08074161792338845,0.09123221015316675,0.03016210162840238,-0.0035641758870734435,3.2059154077285203,0.7508479048981898,3.292668549641935,-0.46115658918482666,0.7715998015986841,-0.6753888671422837,-0.6754016687683209,0.0011818406763294542,double,1,1,41.78358899933684,35.06432606026388,354.5368282840093,22.710346144412693,10.022838524071659,0.029995894886829622,0.0,61.46607712324709,0.0,tracking_only,0
229,4.58,horse_stance_hold,0.9956521739130436,transition,recovery,-0.5018806734355179,0.8579343077232893,0.059993770175465616,0.032015998493367226,-0.4687582342153368,0.7690992463924889,0.0807734307652943,0.06897538980953602,0.02413694795980005,0.005801345895079713,2.44412454879194,0.5372503267185839,2.502475319272226,-0.46179421982521196,0.7715362033040757,-0.6756645260767883,-0.6756475398067862,0.0011825545109428737,double,1,1,45.17641560506655,36.73710555419889,341.1948256630307,21.306960713442972,9.663678489611565,0.02899673916255623,0.0,66.15962083746314,0.0,tracking_only,0
230,4.6000000000000005,horse_stance_hold,1.0,transition,recovery,-0.5009864630401628,0.8582909426704648,0.06019252181586442,0.031844295832315184,-0.4677317663932648,0.7694864047704884,0.08098053253186008,0.037489502921151684,0.0154166699570677,0.012262098561320335,1.4119867768122292,0.2625716452318689,1.4361930673737284,-0.46394668538767064,0.7710429296661836,-0.6759624654159648,-0.6757682496225651,0.0012042199812165727,double,1,1,40.78827748529305,31.763502469016828,327.20464332710594,20.29876016573525,9.675477168689296,0.02826989422944542,0.0,66.37680959602606,0.0,tracking_only,0
231,4.62,horse_stance_hold,1.0,transition,recovery,-0.5005218807455072,0.8584913664388537,0.0603829079627184,0.03144784928302455,-0.46726028560871297,0.7696967871786512,0.0811868404508847,0.013226368166386216,0.006695476812980218,0.008114846127822619,0.5634721580181989,0.0698322782094693,0.5677828985991131,-0.4659249018074159,0.7703727876623468,-0.6760114579118179,-0.6758277846146525,0.0012144890004987252,double,1,1,37.72752524633685,30.021794956247525,318.00294719587225,19.783634030354875,9.703906212225993,0.02754512384824343,0.0,67.67848773532928,0.0,tracking_only,0
232,4.64,horse_stance_hold,1.0,transition,recovery,-0.5004128277096326,0.858549309906524,0.06044937487445834,0.0313197962780587,-0.46721908148034574,0.7697424849565151,0.08128579067934312,-0.005870411317908175,-0.0009316916958296688,0.0026494895391505364,0.2169726487435741,0.07453631137068582,0.2294183776761361,-0.46781178025315084,0.7696484178639647,-0.6759906619291841,-0.675878580373551,0.0012115435377124811,double,1,1,36.57842801831024,31.127805943464683,320.94071768448686,19.58496773041808,9.812108914505874,0.02683613659146507,0.0,66.70196658439666,0.0,tracking_only,0
233,4.66,horse_stance_hold,1.0,transition,recovery,-0.5005493999658499,0.8585095326881136,0.06044642602359947,0.0313426461029323,-0.46746669150093,0.7696702443843924,0.08130469948754754,-0.016528516410544123,-0.005294771797198174,-0.00012102252472687749,0.5786788247063651,0.14512469293024258,0.5965989931785313,-0.4691354725900733,0.7691356643393946,-0.6759870729808053,-0.6759291371248708,0.0012043448003804108,double,1,1,35.60822673243142,34.071302419143464,324.78986621144026,19.621589119116223,10.169653522138676,0.026171686096284397,0.0,65.41727613527014,0.0,tracking_only,0
234,4.68,horse_stance_hold,1.0,transition,recovery,-0.5008218085752888,0.8584165587664309,0.060409496273914856,0.03144618735983887,-0.46784204284590947,0.7695471520536435,0.08129307471080209,-0.019470816840749257,-0.006407455076251992,-0.00062101076039933,0.6837404517596555,0.1500247520309878,0.7000060225415615,-0.46980788963620507,0.7689002313261447,-0.6760055773623175,-0.6759602164825662,0.00120126801099657,double,1,1,35.641186333161755,35.37672945583594,328.11356794636856,19.606325344001053,10.154092960265704,0.02561861783975112,0.0,64.92308278531698,0.0,tracking_only,0
235,4.7,horse_stance_hold,1.0,transition,recovery,-0.5011053442562373,0.858318544078929,0.06036206531151513,0.031531338855125435,-0.4682087811792425,0.7694274306209844,0.08128573028019963,-0.016787893382203236,-0.005432235618979663,-6.658945762079245e-05,0.5883053552705628,0.123163599561598,0.6010594507176413,-0.4699037499415267,0.7688789717122985,-0.6760195059164892,-0.6759766726160097,0.0012029089458643616,double,1,1,33.98950223341465,36.365085299644086,330.40466414609807,19.450813919524194,10.025865997981928,0.02520021883274076,0.0,64.91915762878713,0.0,tracking_only,0
236,4.72,horse_stance_hold,1.0,transition,recovery,-0.5013087620429204,0.8582504417220352,0.06034716322064774,0.03147185341502942,-0.4684761724171065,0.7693441598532218,0.08129900516467693,-0.010562539660569657,-0.0031639405730196127,0.0010285422228214903,0.3692230991824311,0.07270756253022918,0.37631381401559866,-0.46954260608853027,0.7690247165308882,-0.6760388956549452,-0.6759898569845746,0.0012057519591365251,double,1,1,33.49301898598282,36.189349789116754,327.86795767013155,19.291829827181033,9.832739382131257,0.024857850291432157,0.0,64.5904538453028,0.0,tracking_only,0
237,4.74,horse_stance_hold,1.0,transition,recovery,-0.5014101827623856,0.8582159424766852,0.06035115000937953,0.03141063584344453,-0.46861596987414245,0.7693048830891324,0.08132224347502463,-0.003720615875401066,-0.0008733114078642046,0.0012184454626988361,0.1337402298241263,0.022936895666394154,0.13569285263499023,-0.46899161722558136,0.7692167102897003,-0.6760481049697276,-0.6760081611117476,0.0012059468811166096,double,1,1,33.41051315378031,35.98586786645698,326.9897861147658,19.163673385477296,9.657744906187766,0.02455139014407022,0.0,64.69094279534669,0.0,tracking_only,0
238,4.76,horse_stance_hold,1.0,transition,recovery,-0.5014014859125541,0.8582166085682581,0.060357627849623736,0.0314133439606927,-0.4686225111726597,0.7693095849966917,0.0813434802307885,0.002047479637787668,0.0009909221870547352,0.0008790768958062422,0.08130643271290874,0.018363972879665028,0.08335449298282505,-0.46841578993918187,0.7694096322220745,-0.6760596585164642,-0.6760329953740096,0.0012036818929149068,double,1,1,33.88630400258664,35.48814030487125,326.3086709455848,19.069461897799137,9.521361489792323,0.024269092124008563,0.0,65.17629710424991,0.0,tracking_only,0
239,4.78,horse_stance_hold,1.0,transition,recovery,-0.5013290433831527,0.8582373443257401,0.06035596811548618,0.0314413112100356,-0.46854762358950863,0.7693396849019233,0.08135713431572686,0.004261472889386582,0.0016552978750904715,0.0006445318782469692,0.1539320613376393,0.03363672824350871,0.15756430114268397,-0.46811736928276587,0.7695068099918126,-0.6760758220182804,-0.6760594943163287,0.0012011651618871189,double,1,1,34.59863684473616,34.950216541859916,327.24228150564954,18.963463051594907,9.382835236054945,0.024018660194598588,0.0,65.4396738187362,0.0,tracking_only,0
240,4.8,horse_stance_hold,1.0,transition,recovery,-0.5012514421852278,0.8582602793812206,0.06035727031892357,0.03141956097520038,-0.4684662554193868,0.7693709418519405,0.08137021528840252,0.003811364635559745,0.0014536148443918659,0.0006380586569513033,0.13765739672949362,0.0274395755978024,0.14036555554454486,-0.4680814457323181,0.7695177042656361,-0.6760958789531096,-0.6760841584450366,0.0011992494068785303,double,1,1,34.73467346639615,34.76683099062423,326.9668394451924,18.867351414214582,9.26719518867645,0.02379414654751589,0.0,65.28311576153614,0.0,tracking_only,0
241,4.82,horse_stance_hold,1.0,transition,recovery,-0.5011801150778199,0.8582808060440984,0.060359083345118095,0.031402782371333676,-0.46839938639784073,0.7693963826731018,0.0813820839350976,0.0029254286879892726,0.0011141579140710115,0.0005550724256387599,0.10599959348366488,0.01931639061079187,0.10774524010336092,-0.46810402413114394,0.7695088722402922,-0.6761155314759854,-0.6761068718905842,0.0011974142450165426,double,1,1,34.790099700084504,34.697029356577254,326.9331304698863,18.776011134155915,9.167061347620514,0.023590734727944814,0.0,65.18598718632116,0.0,tracking_only,0
242,4.84,horse_stance_hold,1.0,transition,recovery,-0.5011217807099657,0.8582968644859589,0.060359739120011906,0.03139013203716809,-0.46835155682626634,0.7694147443616651,0.08139225958017493,0.0019639556446307896,0.0007624596331704263,0.0004720250716884153,0.07198347261039688,0.011718219774716427,0.07293104279893653,-0.4681532684888094,0.7694917251496237,-0.6761347831513659,-0.6761276725472856,0.0011957823105058357,double,1,1,34.79324117781514,34.673551844324706,326.9438793354891,18.687854699650025,9.077536443721515,0.02340671268967289,0.0,65.08155383487774,0.0,tracking_only,0
243,4.86,horse_stance_hold,1.0,transition,recovery,-0.5010774288051282,0.8583082857953577,0.060359525962178605,0.0313787416926275,-0.4683216048390949,0.7694266212980398,0.08140086508390601,0.0011474859940241843,0.00046750621891181697,0.00039767803857109315,0.043387498151013136,0.00590935448623709,0.04378807447522874,-0.46820575034378986,0.7694738224816065,-0.6761531269632862,-0.6761469023217703,0.0011943394113496097,double,1,1,34.76659183085161,34.67994923492637,326.9604877614517,18.60215880078652,8.993783117578314,0.023239325160726652,0.0,64.9807656935342,0.0,tracking_only,0
244,4.88,horse_stance_hold,1.0,transition,recovery,-0.5010447442893673,0.8583159056045935,0.06035888554743836,0.03136792578952005,-0.46830546421889696,0.7694335050341787,0.08140810108290043,0.0005656260504923089,0.00025649075093982595,0.00033416481064803846,0.023514050607691905,0.0022472822954276886,0.02362119500991512,-0.46824835648864804,0.7694594013036368,-0.6761705306101381,-0.6761649878019954,0.0011930194109288084,double,1,1,34.7297586433591,34.70150823148536,326.9792619126058,18.518374826273444,8.91228687312229,0.02308610305622259,0.0,64.8930672783645,0.0,tracking_only,0
245,4.9,horse_stance_hold,1.0,transition,recovery,-0.5010201722778586,0.8583209179117518,0.06035810486506189,0.03135790781358169,-0.46829830721084154,0.7694370999357546,0.08141419044155039,0.0002208478293022525,0.00012854633038237047,0.0002817843444253129,0.012682802995617425,0.0008845488854165459,0.012713611546540738,-0.46827600958460797,0.7694500784560218,-0.6761871328089788,-0.6761822639337937,0.0011917692004844438,double,1,1,34.69462903958237,34.7255679011261,326.99719622022826,18.436082543099367,8.830959667058476,0.022945021682617705,0.0,64.82200946881395,0.0,tracking_only,0
246,4.92,horse_stance_hold,1.0,transition,recovery,-0.5010002416321286,0.8583244668805621,0.060357335082722036,0.0313490147216981,-0.46829583477909364,0.769438905306477,0.08141934380208284,6.840465151370685e-05,6.748320267133527e-05,0.00023927164658463316,0.00859685037347808,0.0009896716736859227,0.008653628508646908,-0.46828892838858527,0.7694457186640498,-0.6762031027508647,-0.6761989587684981,0.0011905555491439485,double,1,1,34.66727603079606,34.74447383369871,327.01221580073513,18.355030359475254,8.748901253022783,0.022814400296711012,0.0,64.76684718013873,0.0,tracking_only,0
